date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:59:57	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:30:00%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fabout-department%2Fhistory%2F	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embed0fd4	(from https://patna.dcourts.gov.in/about-department/history/)
21:59:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Jul%202025%2016:30:00%20GMT	https://patna.dcourts.gov.in/?p=5859	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/indexcea8.html	(from https://patna.dcourts.gov.in/about-department/history/)
21:59:57	167/167	---M--	401	error ('Unauthorized')	text/xml	date:Wed,%2016%20Jul%202025%2016:30:00%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fabout-department%2Fhistory%2F&format=xml	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embed6259	(from https://patna.dcourts.gov.in/about-department/history/)
21:59:58	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:30:01%20GMT	https://patna.dcourts.gov.in/wp-json/wp/v2/pages/5010	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/wp/v2/pages/5010	(from https://patna.dcourts.gov.in/list-of-judges/)
21:59:58	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:30:01%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Flist-of-judges%2F	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embedef59	(from https://patna.dcourts.gov.in/list-of-judges/)
21:59:58	167/167	---M--	401	error ('Unauthorized')	text/xml	date:Wed,%2016%20Jul%202025%2016:30:01%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Flist-of-judges%2F&format=xml	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embed1a16	(from https://patna.dcourts.gov.in/list-of-judges/)
21:59:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Jul%202025%2016:30:01%20GMT	https://patna.dcourts.gov.in/?p=5010	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/indexd9bb.html	(from https://patna.dcourts.gov.in/list-of-judges/)
21:59:59	5024/5024	---M--	200	added ('OK')	image/jpeg	etag:%22a398b6be7af1c638cdb1522c8c6f7040%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025042161-r4nyhrmwrbq0hv3ze0rkbmmud3g0rtsxj19ykrum3o.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025042161-r4nyhrmwrbq0hv3ze0rkbmmud3g0rtsxj19ykrum3o.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
21:59:59	5335/5335	---M--	200	added ('OK')	image/jpeg	etag:%22c8fcdf52087106c9d84e21418886a60a%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025042125-r4nyfoftkkv2p257l49es5lyu9qno1iekp346my3x6.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025042125-r4nyfoftkkv2p257l49es5lyu9qno1iekp346my3x6.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
21:59:59	4117/4117	---M--	200	added ('OK')	image/jpeg	etag:%22e775458df917f69c74eb4310d3e6c510%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025042150-1-r4nyd67bchfjqhsa81984sdpta3f53k68agi42nwgk.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025042150-1-r4nyd67bchfjqhsa81984sdpta3f53k68agi42nwgk.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
21:59:59	5560/5560	---M--	200	added ('OK')	image/jpeg	etag:%22d65fda64f9c746c1c15b7ac8e995061b%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025042117-r4nyahdxsjr0inowxdenhyt8mlcm49vtiz9hokngg4.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025042117-r4nyahdxsjr0inowxdenhyt8mlcm49vtiz9hokngg4.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:00	4582/4582	---M--	200	added ('OK')	image/jpeg	etag:%2236b23931166ee47939b1063440355c0d%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025042121-r4ny7lzowrth1jv3p4povowja7i8lkhcgri2w4wrem.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025042121-r4ny7lzowrth1jv3p4povowja7i8lkhcgri2w4wrem.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:00	4526/4526	---M--	200	added ('OK')	image/jpeg	etag:%2244d8f1f44c4f9ce8d69ee35ec8d6132d%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025042155-r4ny4sh4enyi7nyk5wtzeeir4leli9ac2t1n293a04.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025042155-r4ny4sh4enyi7nyk5wtzeeir4leli9ac2t1n293a04.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:00	65101/65101	---M-Z	200	added ('OK')	text/html	date:Wed,%2016%20Jul%202025%2016:30:03%20GMT	https://patna.dcourts.gov.in/Judges/rupesh-deo-2/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/Judges/rupesh-deo-2/index.html	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:00	5532/5532	---M--	200	added ('OK')	image/jpeg	etag:%225b5466b3f190fdba61ff95d82044affd%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025042167-r4ny0sntd0hmvbrghoo2awt88n3fskfej18cmx0ijq.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025042167-r4ny0sntd0hmvbrghoo2awt88n3fskfej18cmx0ijq.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:00	6642/6642	---M--	200	added ('OK')	image/jpeg	etag:%223d60379dca4db16bde89ffc197e2d447%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025042154-r4nxtaw4vk8cb8nb8y24xavxr213ffoftxzzwi4i30.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025042154-r4nxtaw4vk8cb8nb8y24xavxr213ffoftxzzwi4i30.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:00	4854/4854	---M--	200	added ('OK')	image/jpeg	etag:%22bba50accdd2f78f38b920d1e0da15e84%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025042150-r4nxnl1hauejomybmz2u98tzno7plpz81n4nswlpts.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025042150-r4nxnl1hauejomybmz2u98tzno7plpz81n4nswlpts.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:01	4449/4449	---M--	200	added ('OK')	image/jpeg	etag:%227d0ceae61219e146997152c434178f63%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025042116-r4nxlr8s0fwh3xlwb6myepfq2p80mwq0glgo7jba18.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025042116-r4nxlr8s0fwh3xlwb6myepfq2p80mwq0glgo7jba18.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:01	4265/4265	---M--	200	added ('OK')	image/jpeg	etag:%220dcc799173e06818bbb469fb43c737fe%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025042118-r4nxjavy60jisl68n4g0wbqe8hbijcz8sg513iyacw.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025042118-r4nxjavy60jisl68n4g0wbqe8hbijcz8sg513iyacw.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:01	65043/65043	---M-Z	200	added ('OK')	text/html	date:Wed,%2016%20Jul%202025%2016:30:04%20GMT	https://patna.dcourts.gov.in/Judges/sunil-dutta-pandey/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/Judges/sunil-dutta-pandey/index.html	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:01	4425/4425	---M--	200	added ('OK')	image/jpeg	etag:%228007ffdd7a111d25a66d06358a5b22fb%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025042190-r4nxgrplr32pieuofj17ogqom3swspxa3wuxjoph1o.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025042190-r4nxgrplr32pieuofj17ogqom3swspxa3wuxjoph1o.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:02	4301/4301	---M--	200	added ('OK')	image/jpeg	etag:%227537243e44118bcf458ff47d81652faf%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025042191-r4nxdlz4s4r0hlfvvnvcsrfwqhdhxcdrc9x6h7e3qi.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025042191-r4nxdlz4s4r0hlfvvnvcsrfwqhdhxcdrc9x6h7e3qi.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:02	65081/65081	---M-Z	200	added ('OK')	text/html	date:Wed,%2016%20Jul%202025%2016:30:05%20GMT	https://patna.dcourts.gov.in/Judges/sangam-singh-2/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/Judges/sangam-singh-2/index.html	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:02	5427/5427	---M--	200	added ('OK')	image/jpeg	etag:%22dae045b24e38ed049794d30300d9b1a8%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041936-r4ku5bmq676kzxw43sd1q8ae3xzwwdn04w5srkl6z0.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041936-r4ku5bmq676kzxw43sd1q8ae3xzwwdn04w5srkl6z0.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:02	5051/5051	---M--	200	added ('OK')	image/jpeg	etag:%22208d10770830d431c88aa8e16fd59309%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041923-r4ksp0vzx1l90zuwhojbhxe495rpmn0na1g8ic4r6y.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041923-r4ksp0vzx1l90zuwhojbhxe495rpmn0na1g8ic4r6y.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:03	65063/65063	---M-Z	200	added ('OK')	text/html	date:Wed,%2016%20Jul%202025%2016:30:05%20GMT	https://patna.dcourts.gov.in/Judges/neeraj-kumar-ii/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/Judges/neeraj-kumar-ii/index.html	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:03	4524/4524	---M--	200	added ('OK')	image/jpeg	etag:%224770af56b72bebd03faca23688de9bf7%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041942-r4ksm6fl83ozvhzq3y8zg58vi5spbmpwjycb76cnz8.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041942-r4ksm6fl83ozvhzq3y8zg58vi5spbmpwjycb76cnz8.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:03	4821/4821	---M--	200	added ('OK')	image/jpeg	etag:%22e5965800430324792e2b4bcd3d143af0%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/20250419100-r4ksiu48xb4aleuhmi8qkzlvgu9pydg9feu5rrb270.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/20250419100-r4ksiu48xb4aleuhmi8qkzlvgu9pydg9feu5rrb270.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:03	4586/4586	---M--	200	added ('OK')	image/jpeg	etag:%2223fc65872b609f9ae2c0dc2dad6c34de%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041964-2-r4ksgm7yse2x6k2jl1pg71roz37is3n2sfdvz8livc.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041964-2-r4ksgm7yse2x6k2jl1pg71roz37is3n2sfdvz8livc.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:03	65100/65100	---M-Z	200	added ('OK')	text/html	date:Wed,%2016%20Jul%202025%2016:30:06%20GMT	https://patna.dcourts.gov.in/Judges/akshay-kumar-singh/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/Judges/akshay-kumar-singh/index.html	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:03	4561/4561	---M--	200	added ('OK')	image/jpeg	etag:%222dba812b2f85620fe2e479c425ac9bec%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041998-r4ksej0vln7zdr3rs57ankqtg9i5obcju371l3p0py.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041998-r4ksej0vln7zdr3rs57ankqtg9i5obcju371l3p0py.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:04	4114/4114	---M--	200	added ('OK')	image/jpeg	etag:%228245d5550394291a57a6ffb9938887df%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041914-r4ks3578tvmyrrn2981ygg5ug9m4ga5kxqrccgko3y.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041914-r4ks3578tvmyrrn2981ygg5ug9m4ga5kxqrccgko3y.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:04	4403/4403	---M--	200	added ('OK')	image/jpeg	etag:%2283909cd8ec167cca46fc94922d6e334f%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041364-r4aki5rxo0ohstadl6yvnqvb8xb3tg4iwjxb39920s.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041364-r4aki5rxo0ohstadl6yvnqvb8xb3tg4iwjxb39920s.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:04	65007/65007	---M-Z	200	added ('OK')	text/html	date:Wed,%2016%20Jul%202025%2016:30:07%20GMT	https://patna.dcourts.gov.in/Judges/rakesh-kumar-i/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/Judges/rakesh-kumar-i/index.html	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:05	4064/4064	---M--	200	added ('OK')	image/jpeg	etag:%226f9ac00920f8c80dc33072f06f48c8d3%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041397-r4akdla6g0fbd1xb9pv61ednahtveezhxxrc3u0y3u.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041397-r4akdla6g0fbd1xb9pv61ednahtveezhxxrc3u0y3u.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:05	4641/4641	---M--	200	added ('OK')	image/jpeg	etag:%22ac86ef4abead6958f9e07fc38851dc29%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041325-r4akak8wf8a1yaboyeqg05w6dsraliymuy30fqim5m.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041325-r4akak8wf8a1yaboyeqg05w6dsraliymuy30fqim5m.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:05	3849/3849	---M--	200	added ('OK')	image/jpeg	etag:%22de785edeb9d3903f6db80e0680b8058e%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041323-r4ajyywk4seqrf5wnec3937impwbnwxt9kffcvpeqg.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041323-r4ajyywk4seqrf5wnec3937impwbnwxt9kffcvpeqg.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:05	65100/65100	---M-Z	200	added ('OK')	text/html	date:Wed,%2016%20Jul%202025%2016:30:08%20GMT	https://patna.dcourts.gov.in/Judges/dhananjay-kumar-mishra/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/Judges/dhananjay-kumar-mishra/index.html	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:05	4423/4423	---M--	200	added ('OK')	image/jpeg	etag:%22def49853d37061d26af48dc2f219d57d%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041380-r4ajv2uluh30pitcd7sofkju4b2mt0ht2b82unh2o8.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041380-r4ajv2uluh30pitcd7sofkju4b2mt0ht2b82unh2o8.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:05	6070/6070	---M--	200	added ('OK')	image/jpeg	etag:%22d1451cfaa988cf0b4fe99045126fe751%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041358-1-r4ajs3p07d0bxz4zqxh7jblaedqsfioenkuq53vydu.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041358-1-r4ajs3p07d0bxz4zqxh7jblaedqsfioenkuq53vydu.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:06	4139/4139	---M--	200	added ('OK')	image/jpeg	etag:%22c50f6ec56941b6ee5ffe735e3fc69905%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041389-r4ajl9fagrn7g52poz0ye1qirfgmetiqdpxiem13me.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041389-r4ajl9fagrn7g52poz0ye1qirfgmetiqdpxiem13me.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:06	4264/4264	---M--	200	added ('OK')	image/jpeg	etag:%220bbeed40b635f31a48d9342edb33f922%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041388-r4aiicvrlmdyx5l2v5mu6v5pnb7ptt2od5w1cbpp62.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041388-r4aiicvrlmdyx5l2v5mu6v5pnb7ptt2od5w1cbpp62.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:06	5072/5072	---M--	200	added ('OK')	image/jpeg	etag:%22c12417df50992d7728101f11f660ec9d%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041359-r4aieuxe5tljpeo1an6twqxy1ogj6d6n7ugz18wgce.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041359-r4aieuxe5tljpeo1an6twqxy1ogj6d6n7ugz18wgce.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:06	65037/65037	---M-Z	200	added ('OK')	text/html	date:Wed,%2016%20Jul%202025%2016:30:09%20GMT	https://patna.dcourts.gov.in/Judges/md-rustam/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/Judges/md-rustam/index.html	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:06	4295/4295	---M--	200	added ('OK')	image/jpeg	etag:%22e4c9c3a15ea6a64ca3a2d73312d29057%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041318-r4aibkhq8p3f2jg2i7zu6ktv74oa8i4grk9skds1t0.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041318-r4aibkhq8p3f2jg2i7zu6ktv74oa8i4grk9skds1t0.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:07	4368/4368	---M--	200	added ('OK')	image/jpeg	etag:%22bcabb5fccea010d860f8c5f89f4fb2b8%22	https://cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041356-r4ai7jql07l9elabzhfailcvpshrb45svnt0nrqoqw.jpeg	C:/Users/kamil/OneDrive/Desktop/patna/cdnbbsr.s3waas.gov.in/s3ec05a18630ab1c3b9f14454cf70dc711/uploads/bfi_thumb/2025041356-r4ai7jql07l9elabzhfailcvpshrb45svnt0nrqoqw.jpg	(from https://patna.dcourts.gov.in/list-of-judges/)
22:00:07	65107/65107	---M-Z	200	added ('OK')	text/html	date:Wed,%2016%20Jul%202025%2016:30:10%20GMT	https://patna.dcourts.gov.in/Judges/abhijit-kumar/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/Judges/abhijit-kumar/index.html	(from https://patna.dcourts.gov.in/list-of-judges/)
